GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	CDD	cd00814	MetRS_core	5	337	3.17467E-156	T	28-04-2019	IPR033911	Methioninyl-tRNA synthetase core domain	GO:0004825|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	TIGRFAM	TIGR00399	metG_C_term: methionine--tRNA ligase, beta subunit	525	648	2.3E-41	T	28-04-2019	IPR004495	Methionyl-tRNA synthetase, beta subunit, C-terminal	GO:0000166|GO:0004825|GO:0005524|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	Gene3D	G3DSA:2.170.220.10		117	226	1.0E-141	T	28-04-2019
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	Hamap	MF_01228	Methionine--tRNA ligase [metG].	1	510	48.084	T	28-04-2019	IPR023457	Methionine-tRNA synthetase, type 2	GO:0004825	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	SUPERFAMILY	SSF50249		548	647	1.25E-35	T	28-04-2019	IPR012340	Nucleic acid-binding, OB-fold		
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	Gene3D	G3DSA:2.40.50.140		539	648	8.8E-39	T	28-04-2019
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	CDD	cd07957	Anticodon_Ia_Met	346	475	5.25791E-55	T	28-04-2019	IPR041872	Methionyl-tRNA synthetase, anticodon-binding domain		KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	CDD	cd02800	tRNA_bind_EcMetRS_like	545	649	3.9561E-46	T	28-04-2019	IPR004495	Methionyl-tRNA synthetase, beta subunit, C-terminal	GO:0000166|GO:0004825|GO:0005524|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	PRINTS	PR01041	Methionyl-tRNA synthetase signature	88	99	2.9E-31	T	28-04-2019	IPR033911	Methioninyl-tRNA synthetase core domain	GO:0004825|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	PRINTS	PR01041	Methionyl-tRNA synthetase signature	8	21	2.9E-31	T	28-04-2019	IPR033911	Methioninyl-tRNA synthetase core domain	GO:0004825|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	PRINTS	PR01041	Methionyl-tRNA synthetase signature	257	272	2.9E-31	T	28-04-2019	IPR033911	Methioninyl-tRNA synthetase core domain	GO:0004825|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	PRINTS	PR01041	Methionyl-tRNA synthetase signature	224	235	2.9E-31	T	28-04-2019	IPR033911	Methioninyl-tRNA synthetase core domain	GO:0004825|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	PRINTS	PR01041	Methionyl-tRNA synthetase signature	40	54	2.9E-31	T	28-04-2019	IPR033911	Methioninyl-tRNA synthetase core domain	GO:0004825|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00671	fcb45c991a0012fa2e6758c2bd68cc2c	649	PRINTS	PR01041	Methionyl-tRNA synthetase signature	349	360	2.9E-31	T	28-04-2019	IPR033911	Methioninyl-tRNA synthetase core domain	GO:0004825|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
GUT_GENOME000001_00343	3ea97db5e42328cb29bdf66de3483ad7	696	ProSiteProfiles	PS50156	Sterol-sensing domain (SSD) profile.	544	673	10.004	T	28-04-2019	IPR000731	Sterol-sensing domain		
GUT_GENOME000001_00343	3ea97db5e42328cb29bdf66de3483ad7	696	Gene3D	G3DSA:1.20.1640.10		167	338	9.6E-15	T	28-04-2019
GUT_GENOME000001_00343	3ea97db5e42328cb29bdf66de3483ad7	696	Gene3D	G3DSA:1.20.1640.10		479	681	9.2E-12	T	28-04-2019
GUT_GENOME000001_00343	3ea97db5e42328cb29bdf66de3483ad7	696	Pfam	PF03176	MMPL family	75	330	4.9E-31	T	28-04-2019	IPR004869	Membrane transport protein MMPL domain	GO:0016020	
GUT_GENOME000001_00343	3ea97db5e42328cb29bdf66de3483ad7	696	Pfam	PF03176	MMPL family	469	673	6.0E-29	T	28-04-2019	IPR004869	Membrane transport protein MMPL domain	GO:0016020	
GUT_GENOME000001_00343	3ea97db5e42328cb29bdf66de3483ad7	696	SUPERFAMILY	SSF82866		499	677	4.45E-25	T	28-04-2019
GUT_GENOME000001_00343	3ea97db5e42328cb29bdf66de3483ad7	696	SUPERFAMILY	SSF82866		118	330	4.05E-29	T	28-04-2019
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	SUPERFAMILY	SSF55424		25	148	3.09E-32	T	28-04-2019	IPR016156	FAD/NAD-linked reductase, dimerisation domain superfamily	GO:0016491|GO:0050660|GO:0055114	
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	SUPERFAMILY	SSF52821		158	236	6.17E-12	T	28-04-2019	IPR036873	Rhodanese-like domain superfamily		
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	ProSiteProfiles	PS50206	Rhodanese domain profile.	164	243	11.898	T	28-04-2019	IPR001763	Rhodanese-like domain		
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	Gene3D	G3DSA:3.50.50.60		43	142	1.1E-47	T	28-04-2019	IPR036188	FAD/NAD(P)-binding domain superfamily		
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	Pfam	PF00581	Rhodanese-like domain	188	236	1.7E-5	T	28-04-2019	IPR001763	Rhodanese-like domain		
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	Pfam	PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	32	135	1.5E-15	T	28-04-2019	IPR004099	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	GO:0045454|GO:0055114	
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	CDD	cd00158	RHOD	164	236	5.78871E-7	T	28-04-2019
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	Gene3D	G3DSA:3.40.250.10		153	243	2.7E-9	T	28-04-2019	IPR036873	Rhodanese-like domain superfamily		
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	SMART	SM00450		154	244	0.0042	T	28-04-2019	IPR001763	Rhodanese-like domain		
GUT_GENOME091053_01880	363072ed5b5e09caaf52b403fc1fa897	244	Gene3D	G3DSA:3.50.50.60		1	42	1.1E-47	T	28-04-2019	IPR036188	FAD/NAD(P)-binding domain superfamily		
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	Gene3D	G3DSA:3.30.470.20		189	326	6.6E-49	T	28-04-2019
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	SUPERFAMILY	SSF51246		326	415	4.5E-28	T	28-04-2019	IPR011054	Rudiment single hybrid motif		Reactome: R-HSA-196780
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	SMART	SM01209		101	293	2.2E-119	T	28-04-2019
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	TIGRFAM	TIGR00877	purD: phosphoribosylamine--glycine ligase	1	415	7.8E-162	T	28-04-2019	IPR000115	Phosphoribosylglycinamide synthetase	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	SUPERFAMILY	SSF56059		102	322	4.24E-59	T	28-04-2019
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	Pfam	PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	101	293	4.6E-77	T	28-04-2019	IPR020561	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain		KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	SUPERFAMILY	SSF52440		1	101	1.28E-35	T	28-04-2019	IPR016185	Pre-ATP-grasp domain superfamily		
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	Pfam	PF02843	Phosphoribosylglycinamide synthetase, C domain	328	415	1.5E-29	T	28-04-2019	IPR020560	Phosphoribosylglycinamide synthetase, C-domain	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	Gene3D	G3DSA:3.40.50.20		1	93	2.3E-37	T	28-04-2019
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	SMART	SM01210		327	416	4.6E-43	T	28-04-2019	IPR020560	Phosphoribosylglycinamide synthetase, C-domain	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	Pfam	PF02844	Phosphoribosylglycinamide synthetase, N domain	1	100	1.5E-36	T	28-04-2019	IPR020562	Phosphoribosylglycinamide synthetase, N-terminal	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	Hamap	MF_00138	Phosphoribosylamine--glycine ligase [purD].	1	416	39.527	T	28-04-2019	IPR000115	Phosphoribosylglycinamide synthetase	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	Gene3D	G3DSA:3.90.600.10		327	416	5.7E-35	T	28-04-2019	IPR037123	Phosphoribosylglycinamide synthetase, C-domain superfamily	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	ProSiteProfiles	PS50975	ATP-grasp fold profile.	107	313	43.336	T	28-04-2019	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872	
GUT_GENOME000001_01555	eec6d10e14557b91c0943a335aa1d35d	416	Gene3D	G3DSA:3.30.1490.20		119	188	8.3E-28	T	28-04-2019	IPR013815	ATP-grasp fold, subdomain 1	GO:0005524	
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	ProSiteProfiles	PS51857	Cold-shock (CSD) domain profile.	1	44	26.955	T	28-04-2019
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	Pfam	PF00313	'Cold-shock' DNA-binding domain	3	44	3.1E-19	T	28-04-2019	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	PRINTS	PR00050	Cold shock protein signature	24	33	2.7E-11	T	28-04-2019	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	PRINTS	PR00050	Cold shock protein signature	39	44	2.7E-11	T	28-04-2019	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	PRINTS	PR00050	Cold shock protein signature	4	19	2.7E-11	T	28-04-2019	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	SMART	SM00357		3	44	1.3E-4	T	28-04-2019	IPR011129	Cold shock domain	GO:0003676	
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	Gene3D	G3DSA:2.30.30.1120		1	43	1.0E-23	T	28-04-2019
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	SUPERFAMILY	SSF50249		1	44	5.36E-16	T	28-04-2019	IPR012340	Nucleic acid-binding, OB-fold		
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	PIRSF	PIRSF002599		1	44	6.2E-16	T	28-04-2019	IPR012156	Cold shock, CspA	GO:0003676	
GUT_GENOME000001_00184	63af055b0a2b6f32712616805936f82e	44	CDD	cd04458	CSP_CDS	4	44	2.56189E-17	T	28-04-2019	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	SUPERFAMILY	SSF50022		423	496	1.57E-24	T	28-04-2019	IPR036922	Rieske [2Fe-2S] iron-sulphur domain superfamily	GO:0016491|GO:0051537|GO:0055114	
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	SUPERFAMILY	SSF51905		24	380	3.56E-34	T	28-04-2019	IPR036188	FAD/NAD(P)-binding domain superfamily		
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	Gene3D	G3DSA:3.30.9.10		117	330	1.0E-48	T	28-04-2019
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	Pfam	PF00355	Rieske [2Fe-2S] domain	418	496	7.4E-14	T	28-04-2019	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114	
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	Gene3D	G3DSA:3.50.50.60		25	372	1.0E-48	T	28-04-2019	IPR036188	FAD/NAD(P)-binding domain superfamily		
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	PRINTS	PR00162	Rieske 2Fe-2S subunit signature	469	481	1.4E-7	T	28-04-2019	IPR005805	Rieske iron-sulphur protein, C-terminal	GO:0016020|GO:0055114	
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	PRINTS	PR00162	Rieske 2Fe-2S subunit signature	481	493	1.4E-7	T	28-04-2019	IPR005805	Rieske iron-sulphur protein, C-terminal	GO:0016020|GO:0055114	
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	PRINTS	PR00162	Rieske 2Fe-2S subunit signature	448	459	1.4E-7	T	28-04-2019	IPR005805	Rieske iron-sulphur protein, C-terminal	GO:0016020|GO:0055114	
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	CDD	cd03477	Rieske_YhfW_C	422	497	2.48888E-40	T	28-04-2019	IPR038010	YhfW, C-terminal Rieske domain		
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	Pfam	PF01266	FAD dependent oxidoreductase	25	370	2.2E-46	T	28-04-2019	IPR006076	FAD dependent oxidoreductase	GO:0016491|GO:0055114	
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	Gene3D	G3DSA:2.102.10.10		411	504	9.8E-23	T	28-04-2019	IPR036922	Rieske [2Fe-2S] iron-sulphur domain superfamily	GO:0016491|GO:0051537|GO:0055114	
GUT_GENOME000001_00990	adb447eecf824a87304483081fd65038	508	ProSiteProfiles	PS51296	Rieske [2Fe-2S] iron-sulfur domain profile.	411	496	18.352	T	28-04-2019	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114	
GUT_GENOME178957_01062	6cc51e0a6d61325e44bf27148c2cb520	84	SMART	SM00342		1	78	3.0E-26	T	28-04-2019	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565	
GUT_GENOME178957_01062	6cc51e0a6d61325e44bf27148c2cb520	84	SUPERFAMILY	SSF46689		32	81	8.06E-14	T	28-04-2019	IPR009057	Homeobox-like domain superfamily	GO:0003677	
GUT_GENOME178957_01062	6cc51e0a6d61325e44bf27148c2cb520	84	Pfam	PF12833	Helix-turn-helix domain	1	79	8.1E-25	T	28-04-2019	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565	
GUT_GENOME178957_01062	6cc51e0a6d61325e44bf27148c2cb520	84	PRINTS	PR00032	AraC bacterial regulatory protein HTH signature	47	62	3.1E-6	T	28-04-2019	IPR020449	Transcription regulator HTH, AraC- type	GO:0003700|GO:0006355	
GUT_GENOME178957_01062	6cc51e0a6d61325e44bf27148c2cb520	84	PRINTS	PR00032	AraC bacterial regulatory protein HTH signature	62	78	3.1E-6	T	28-04-2019	IPR020449	Transcription regulator HTH, AraC- type	GO:0003700|GO:0006355	
GUT_GENOME178957_01062	6cc51e0a6d61325e44bf27148c2cb520	84	Gene3D	G3DSA:1.10.10.60		1	28	8.5E-11	T	28-04-2019
GUT_GENOME178957_01062	6cc51e0a6d61325e44bf27148c2cb520	84	ProSiteProfiles	PS01124	Bacterial regulatory proteins, araC family DNA-binding domain profile.	1	80	28.635	T	28-04-2019	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565	
GUT_GENOME178957_01062	6cc51e0a6d61325e44bf27148c2cb520	84	Gene3D	G3DSA:1.10.10.60		29	83	7.3E-20	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Hamap	MF_00036_B	Alanine--tRNA ligase [alaS].	1	878	176.237	T	28-04-2019	IPR023033	Alanine-tRNA ligase, eukaryota/bacteria	GO:0004813	KEGG: 00970+6.1.1.7
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	MobiDBLite	mobidb-lite	consensus disorder prediction	425	449	-	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	ProSiteProfiles	PS50860	Alanyl-transfer RNA synthetases family profile.	4	711	124.133	T	28-04-2019	IPR018165	Alanyl-tRNA synthetase, class IIc, core domain	GO:0003676|GO:0004813|GO:0005524|GO:0006419	KEGG: 00970+6.1.1.7
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Gene3D	G3DSA:3.30.930.10		4	240	9.7E-102	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Gene3D	G3DSA:3.10.310.40		766	876	3.6E-34	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	SMART	SM00863		655	698	1.4E-23	T	28-04-2019	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0004812|GO:0005524|GO:0043039	
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Pfam	PF02272	DHHA1 domain	736	873	1.1E-22	T	28-04-2019	IPR003156	DHHA1 domain	GO:0003676	KEGG: 00970+6.1.1.7|Reactome: R-HSA-379716
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	SUPERFAMILY	SSF55681		4	243	7.62E-96	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Gene3D	G3DSA:3.30.980.10		564	699	5.5E-50	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Pfam	PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	655	698	1.4E-19	T	28-04-2019	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0004812|GO:0005524|GO:0043039	
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Coils	Coil		727	754	-	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Gene3D	G3DSA:3.30.54.20		626	679	5.5E-50	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Pfam	PF01411	tRNA synthetases class II (A)	8	557	2.0E-206	T	28-04-2019	IPR018164	Alanyl-tRNA synthetase, class IIc, N-terminal	GO:0000166|GO:0004813|GO:0005524|GO:0006419	KEGG: 00970+6.1.1.7
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	TIGRFAM	TIGR00344	alaS: alanine--tRNA ligase	8	856	0.0	T	28-04-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	SUPERFAMILY	SSF55186		554	710	5.76E-50	T	28-04-2019	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily	GO:0000166	
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Coils	Coil		421	441	-	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	CDD	cd00673	AlaRS_core	6	239	1.65636E-124	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	Gene3D	G3DSA:2.40.30.130		455	552	1.0E-11	T	28-04-2019
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	SUPERFAMILY	SSF101353		244	447	1.96E-67	T	28-04-2019	IPR018162	Alanine-tRNA ligase, class IIc, anti-codon-binding domain superfamily	GO:0000166|GO:0004813|GO:0005524|GO:0005737|GO:0006419	KEGG: 00970+6.1.1.7
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	SUPERFAMILY	SSF50447		457	553	2.19E-17	T	28-04-2019	IPR009000	Translation protein, beta-barrel domain superfamily		
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	PRINTS	PR00980	Alanyl-tRNA synthetase signature	224	237	1.7E-28	T	28-04-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	PRINTS	PR00980	Alanyl-tRNA synthetase signature	274	290	1.7E-28	T	28-04-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	PRINTS	PR00980	Alanyl-tRNA synthetase signature	197	208	1.7E-28	T	28-04-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	PRINTS	PR00980	Alanyl-tRNA synthetase signature	73	84	1.7E-28	T	28-04-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME000001_01471	dffcbfd49bbe8ba9e336da2f7139057f	879	PRINTS	PR00980	Alanyl-tRNA synthetase signature	298	311	1.7E-28	T	28-04-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	SMART	SM00729		1	222	5.3E-58	T	28-04-2019	IPR006638	Elp3/MiaB/NifB	GO:0003824|GO:0051536	
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	SFLD	SFLDF00288	HemN-like, clustered with nucleoside-triphosphate RdgB	2	376	0.0	T	28-04-2019
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	SFLD	SFLDG01082	B12-binding domain containing	11	230	2.2E-18	T	28-04-2019
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	SUPERFAMILY	SSF102114		3	376	1.57E-119	T	28-04-2019
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	SFLD	SFLDS00029	Radical SAM	2	376	0.0	T	28-04-2019	IPR007197	Radical SAM	GO:0003824|GO:0051536	
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	TIGRFAM	TIGR00539	hemN_rel: putative oxygen-independent coproporphyrinogen III oxidase	4	363	2.9E-101	T	28-04-2019	IPR004559	Heme chaperone HemW-like	GO:0004109|GO:0005737|GO:0006779|GO:0055114	
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	Pfam	PF06969	HemN C-terminal domain	302	365	1.4E-17	T	28-04-2019	IPR010723	HemN, C-terminal		
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	Gene3D	G3DSA:3.80.30.20		1	300	2.5E-106	T	28-04-2019	IPR023404	Radical SAM, alpha/beta horseshoe		
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	Coils	Coil		34	54	-	T	28-04-2019
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	SFLD	SFLDF00562	HemN-like, clustered with heat shock genes	2	376	0.0	T	28-04-2019
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	CDD	cd01335	Radical_SAM	11	217	2.47395E-12	T	28-04-2019
GUT_GENOME000001_00239	3083b25c3c48c2899ad501c0adda278e	377	Pfam	PF04055	Radical SAM superfamily	6	177	4.1E-24	T	28-04-2019	IPR007197	Radical SAM	GO:0003824|GO:0051536	
GUT_GENOME000001_00346	d26453147b4dc322962aad6247b62e3b	320	SUPERFAMILY	SSF47240		5	317	6.34E-88	T	28-04-2019	IPR009078	Ferritin-like superfamily		
GUT_GENOME000001_00346	d26453147b4dc322962aad6247b62e3b	320	CDD	cd01049	RNRR2	8	288	2.01022E-98	T	28-04-2019	IPR033909	Ribonucleotide reductase small subunit	GO:0009263	KEGG: 00230+1.17.4.1|KEGG: 00240+1.17.4.1|KEGG: 00480+1.17.4.1|KEGG: 00983+1.17.4.1|MetaCyc: PWY-6545|MetaCyc: PWY-7184|MetaCyc: PWY-7198|MetaCyc: PWY-7210|MetaCyc: PWY-7220|MetaCyc: PWY-7222|MetaCyc: PWY-7226|MetaCyc: PWY-7227|Reactome: R-HSA-499943
GUT_GENOME000001_00346	d26453147b4dc322962aad6247b62e3b	320	Pfam	PF00268	Ribonucleotide reductase, small chain	8	281	3.2E-82	T	28-04-2019	IPR000358	Ribonucleotide reductase small subunit family	GO:0055114	KEGG: 00230+1.17.4.1|KEGG: 00240+1.17.4.1|KEGG: 00480+1.17.4.1|KEGG: 00983+1.17.4.1|MetaCyc: PWY-6545|MetaCyc: PWY-7184|MetaCyc: PWY-7198|MetaCyc: PWY-7210|MetaCyc: PWY-7220|MetaCyc: PWY-7222|MetaCyc: PWY-7226|MetaCyc: PWY-7227|Reactome: R-HSA-499943
